row_id,ground_truth,glove_f0,glove_f1,glove_f2,glove_f3,glove_f4,glove_f5,glove_f6,glove_f7,glove_f8,glove_f9,glove_f10,glove_f11,glove_f12,glove_f13,glove_f14,glove_f15,glove_f16,glove_f17,glove_f18,glove_f19,glove_f20,glove_f21,glove_f22,glove_f23,glove_f24,glove_f25,glove_f26,glove_f27,glove_f28,glove_f29,glove_f30,glove_f31,glove_f32,glove_f33,glove_f34,glove_f35,glove_f36,glove_f37,glove_f38,glove_f39,glove_f40,glove_f41,glove_f42,glove_f43,glove_f44,glove_f45,glove_f46,glove_f47,glove_f48,glove_f49,glove_f50,glove_f51,glove_f52,glove_f53,glove_f54,glove_f55,glove_f56,glove_f57,glove_f58,glove_f59,glove_f60,glove_f61,glove_f62,glove_f63,glove_f64,glove_f65,glove_f66,glove_f67,glove_f68,glove_f69,glove_f70,glove_f71,glove_f72,glove_f73,glove_f74,glove_f75,glove_f76,glove_f77,glove_f78,glove_f79,glove_f80,glove_f81,glove_f82,glove_f83,glove_f84,glove_f85,glove_f86,glove_f87,glove_f88,glove_f89,glove_f90,glove_f91,glove_f92,glove_f93,glove_f94,glove_f95,glove_f96,glove_f97,glove_f98,glove_f99
12,neutral,-0.12910803,0.102028534,0.26179552,-0.0024484212,-0.17534767,-0.37098455,-0.4904303,-0.1612898,0.029135639,0.094551235,-0.16048509,0.039268825,0.17963825,-0.068770275,-0.15074483,-0.26990595,-0.1358521,-0.11080837,-0.2626954,-0.10557604,0.050982084,-0.13132995,-0.12817822,0.13204549,-0.2660687,0.027607255,-0.00264506,-0.3263288,0.007331154,-0.053218868,-0.06443016,0.37661776,-0.2292418,-0.09624657,-0.24907498,0.091240086,0.16985391,-0.051042657,-0.2751132,-0.024526078,-0.4256987,-0.28336626,0.09986558,-0.118103705,0.118369214,-0.016599119,0.24545372,-0.19173458,-0.36601204,-0.7640882,0.064700246,0.019341297,-0.021785574,0.81633496,0.10821193,-1.8335886,0.24711736,-0.51266295,1.3586662,0.34033012,-0.107500985,0.16266982,-0.20490167,-0.07690096,0.62419766,0.12783918,-0.077740565,0.20983082,0.23882586,-0.30848274,0.22319308,-0.33319384,-0.36783794,-0.29095423,0.12536728,0.030917661,-0.19532774,0.15128452,-0.68382055,0.11606537,0.7363506,0.07601646,-0.24558157,0.15019582,-0.95742947,-0.03794605,0.083039075,0.114143044,-0.28300902,-0.48793262,-0.2858296,-0.0050836857,-0.22671762,-0.31861126,-0.3823644,0.31193694,0.30107397,-0.22715545,0.4993743,0.113623686
13,negative,-0.2983119,-0.009109424,0.062730156,0.0837554,-0.12807521,-0.6224088,-0.2302827,-0.09573012,-0.045000274,0.21695857,0.108074665,-0.10756679,0.049594697,-0.29934287,0.122129075,-0.37728298,-0.15778682,-0.12137556,-0.31993386,0.07225531,0.44960636,0.01921767,0.15209259,0.22487046,-0.117897354,0.1945998,-0.24541438,-0.36516908,0.4133269,-0.121207386,0.042586897,0.34948286,-0.12131845,-0.013895879,0.008210137,0.29046616,0.20056547,-0.25495455,0.015988374,0.0008362635,-0.5094728,-0.3059367,-0.067161605,0.12947242,0.18557511,-0.1102087,0.6816122,-0.37895837,0.13762984,-0.95838076,0.21981858,0.1480539,0.1793596,0.99860305,0.12626866,-1.7565889,0.23536414,-0.06765719,1.441601,0.17328003,0.07707206,0.40125287,-0.054052714,0.056399886,0.30395633,0.47112218,-0.06404998,-0.18053049,0.3867384,-0.19726507,0.45000842,-0.56638855,-0.1338508,-0.22408919,0.29852507,-0.067488246,-0.052400324,-0.12074903,-0.3512656,-0.039200403,0.5413204,-0.027326923,-0.46321717,-0.05721175,-0.72905624,-0.10004685,0.26195222,0.15503967,0.15289189,-0.06474548,-0.0003938091,0.19446579,-0.30351657,-0.0147304535,-0.53229314,-0.11634437,0.119977295,0.12653294,0.47676826,0.13926709
14,neutral,0.06322355,0.46734175,0.46039248,-0.5846208,0.039563496,-0.081351124,-0.16786218,0.33823192,0.058538962,0.0068671596,0.49334303,0.07141797,0.41751948,0.10483638,-0.2866569,-0.07239115,-0.16200964,0.2581555,-0.5915477,0.4313964,0.51367974,0.4014007,0.20551617,-0.26923448,0.086385176,0.14128095,-0.6140283,-0.18295039,0.23607874,0.1386973,-0.3562976,0.66153,0.15516156,0.052049324,0.17448708,0.18223038,-0.33088294,0.070402086,-0.09006734,-0.017732356,-0.083214395,0.11076161,-0.10353412,-0.4346729,-0.3841277,-0.50883514,0.6578185,-0.40387157,0.11269373,-0.9463464,-0.15824096,0.12825185,0.18975528,0.9537375,-0.11841501,-2.480875,0.028994916,0.35161856,1.4027823,0.4532727,-0.3256432,0.21823817,-0.24163996,-0.061635826,0.88850194,0.4096969,0.6381802,0.15338038,-0.34720656,0.085834526,0.3707837,-0.14020114,-0.20475428,-0.37816092,0.28441885,0.16044503,-0.17769618,-0.0517141,-0.5071236,0.16942286,0.5429238,0.19501573,-0.70266694,-0.027071705,-1.4001436,-0.10814904,-0.00553626,0.19862904,-0.17148037,-0.51159185,-0.05677909,0.051484134,-0.20715755,-0.2600117,-0.5735467,0.10426264,0.01477846,-0.19225791,0.27342895,0.41522852
15,negative,0.09534371,0.19753464,0.39440086,-0.28148812,-0.29263854,0.35704964,-0.45880815,0.15747303,0.05945928,-0.17495744,-0.093953535,-0.085325085,0.09717264,0.08099183,0.14581591,0.05773951,0.15695988,0.37204877,-0.59314036,0.3692825,0.087905385,0.04071433,0.18570337,-0.1302457,0.093421094,0.09532125,-0.23243256,-0.49911112,0.110135034,-0.07707366,0.07712461,0.45819333,-0.034300696,0.0014823454,-0.16347134,0.13078064,-0.14594616,0.13635646,0.110119745,-0.22627668,-0.3349847,0.06512614,-0.06314162,-0.35354266,-0.27383193,-0.010520296,0.09910214,-0.047202703,-0.33497941,-0.7027476,0.12856966,-0.062927514,0.11461226,0.9601761,-0.12855443,-1.7349825,0.12130134,0.018205773,1.2874185,0.41151887,-0.0003482392,0.58910775,-0.33781013,-0.296835,0.8381211,0.20808823,0.2539417,0.13074245,0.17285131,-0.29002595,0.08767297,-0.40864345,-0.0748255,-0.24331594,0.11290802,0.13146868,-0.25641438,-0.13631703,-0.6188683,-0.15111424,0.35560352,0.05054292,0.050066173,0.1662338,-1.3919713,-0.097235546,0.094074465,-0.06467142,-0.35990638,-0.5753865,0.104635626,-0.21922567,0.010860598,0.03383997,-0.29573447,-0.026404371,-0.09792608,-0.34902626,0.31820422,0.002136233
16,neutral,-0.14933053,0.23885107,0.33093727,0.11065499,0.07490183,-0.18353197,-0.23407106,-0.0092151025,0.17125186,-0.12431739,-0.13215384,-0.16139065,0.11795173,-0.0038273248,0.08856852,-0.17102218,0.108827814,0.014418387,-0.31291687,-0.12201668,0.18487868,-0.11619166,-0.0092110885,0.108880095,0.009513409,-0.17791262,-0.039849143,-0.13863209,0.11554455,0.0065499153,-0.21516265,0.13712272,0.025124583,0.09561147,-0.04086306,0.115986444,0.20761335,0.2783843,-0.27401295,-0.14606628,-0.4829738,-0.2784812,0.22830556,-0.12963144,0.21374752,0.083087586,0.40437737,-0.13504983,-0.16812107,-0.5325522,-0.088958144,0.033168588,0.0046167946,0.82208383,-0.111799404,-1.856742,0.02497053,-0.16099644,1.3973746,0.30978018,-0.36713994,0.5151439,-0.20608172,-0.14305966,0.59194213,-0.121836476,-0.10855711,0.16702816,0.13403055,-0.06333812,0.0066555897,-0.35877293,-0.22199288,-0.36711907,0.0052084685,-0.12719475,0.012965539,-0.066256836,-0.63181895,-0.001202588,0.3138262,0.0829513,-0.41068926,0.2854017,-1.0771964,-0.060745295,-0.044715382,-0.15799968,-0.02521748,-0.43858522,0.026341112,0.099589534,-0.15393916,-0.045966603,-0.2800951,0.10921626,-0.07167602,-0.014196873,0.5773114,-0.010003855
17,neutral,-0.15759543,0.3656488,0.2382823,-0.03593844,-0.10891741,-0.14688109,-0.1460214,0.04813377,0.24460348,0.27715406,-0.10023933,-0.026638143,0.16875547,0.100451834,0.031978358,-0.22000225,-0.15658914,-0.038668666,-0.42571908,0.06693256,0.034866653,-0.05343622,0.21635783,-0.07824777,-0.027770827,0.023568578,-0.14079419,-0.13835855,0.0789673,0.14896734,-0.1220344,0.25398198,-0.11116682,0.07507398,0.06575243,0.09414357,0.012612252,-0.14094359,-0.06498173,-0.12331592,-0.49105588,-0.12531745,0.04665108,-0.2821852,0.38692287,-0.108610004,0.28910413,0.036657456,-0.2614169,-0.42118898,0.04331476,-0.08239795,0.14713049,0.8515412,-0.12001005,-1.5216014,-0.09113299,-0.3113562,1.274016,0.08810695,-0.06530777,0.31833833,-0.08219499,0.0025775335,0.763501,0.07725978,0.23571557,-0.071280934,0.019746382,-0.3102238,0.08553775,-0.34284672,-0.13880847,-0.31523916,0.14733587,0.1136115,-0.035488762,0.13263908,-0.6909668,0.25126752,0.6415058,0.030481055,-0.41972095,0.212176,-0.8973824,0.11424375,0.2626582,0.14940399,-0.008802625,-0.23260427,0.17402668,-0.22239396,0.0073146718,-0.051215727,-0.44085822,0.13650024,-0.123287596,-0.27438602,0.5009743,0.09594977
18,neutral,-0.17268328,0.19883366,0.1848354,-0.099180445,0.058846388,0.05474432,-0.13972184,-0.09989554,0.10597631,0.0069856704,0.09015582,-0.10820678,0.2400254,-0.07496975,0.10517329,-0.2852264,0.16876443,0.11842602,-0.22366907,0.18418762,0.10080642,0.031642087,-0.07339188,-0.054520816,0.11201483,0.06737568,-0.046723157,-0.2171082,0.021554843,-0.030617915,-0.092424005,0.30243382,-0.1233154,-0.013904947,0.045273524,0.18804868,-0.017922757,0.1799883,0.038093917,-0.22966343,-0.17625964,-0.09467748,-0.038950358,-0.25617266,-0.14889792,-0.11542847,0.03851513,0.023849932,0.029734228,-0.42743155,0.12612812,0.0068682926,0.16159573,0.6849876,0.048906308,-1.6004885,0.08644063,0.036773358,1.1795685,0.31080943,-0.03175367,0.5506514,-0.19930565,-0.13681307,0.59635276,0.12780532,0.3444698,0.11563915,0.23038897,-0.032999445,0.13305254,-0.13664329,-0.07752394,-0.3093527,-0.052366093,-0.009618146,0.0029415116,-0.06938703,-0.5504204,-0.034844644,0.34137717,-0.024863312,-0.2625662,0.05072044,-0.9118392,-0.00971785,-0.029758777,-0.0144365635,-0.08001338,-0.23048511,0.056498483,0.11926603,0.1773499,-0.016971443,-0.30951908,-0.060037997,-0.1140843,-0.24569046,0.24715677,0.18802889
19,neutral,-0.2691859,-0.21097001,0.39858297,-0.3807053,-0.01618427,0.21043308,0.18539412,0.1530012,-0.1883445,-0.2775653,0.14086236,-0.22080469,-0.35767385,0.1418249,0.40013027,0.25923833,0.27794176,0.18502645,-0.1585626,0.5384669,0.34275112,-0.2597816,-0.114668705,0.14722818,0.4652624,-0.020081716,-0.0126055395,-0.16214204,0.28009796,0.41748738,-0.15548117,0.31830555,0.18280843,0.33973932,-0.21972415,0.015369314,-0.19349001,0.40326107,0.16877395,-0.36055574,0.17159814,0.20152827,-0.069013394,0.24431531,-0.18168722,-0.020376561,-0.37483466,-0.36964574,0.18213342,-0.7232926,0.09905917,-0.263537,0.28152242,0.29271206,0.118356265,-1.793083,-0.031413235,-0.24080615,0.16138668,0.59893817,-0.2126538,0.70361465,-0.24566042,-0.053871885,0.45516467,-0.3301213,0.44824275,0.29151165,-0.10792228,0.19499002,-0.34767157,0.1503799,-0.18183288,0.19276169,-0.025805732,0.3836342,0.043218207,0.060583264,-0.31000552,-0.26424584,-0.11694993,0.19096324,-0.16838905,-0.33109257,-0.8315721,-0.02087924,-0.15231927,-0.42623323,0.020302542,0.08110408,-0.44506317,-0.081504025,-0.24008797,-0.0016023327,-0.110889874,-0.0050779367,-0.10376405,-0.06395205,-0.112044506,0.14331254
21,neutral,-0.26285037,0.021492254,0.6036712,0.038974687,0.24424201,0.008026847,-0.04758352,0.41380045,-0.422999,0.0010977947,-0.20929627,-0.2066861,0.16265447,0.011906983,-0.17623526,-0.3495871,0.17333095,0.07286079,-0.7097526,-0.1523217,0.18148194,-0.29972282,0.44051567,-0.20468122,-0.1958303,-0.3050282,-0.00998711,-0.24890424,0.37961298,0.15419966,-0.0054744985,0.35714647,-0.14517847,-0.04088828,-0.12484116,0.19697829,0.09559123,-0.11101504,-0.0801303,-0.049745586,-0.7088594,-0.22849253,0.52775687,-0.42296907,-0.010663421,-0.33755872,0.037255954,-0.33480656,-0.26288787,-0.35205072,0.085457854,-0.27721804,0.13195983,0.8391485,-0.13370928,-1.9008217,-0.22123447,0.079922445,1.516768,0.32143396,-0.13496794,0.23110557,0.101244606,-0.144667,0.55031365,0.09674063,0.029186238,0.54576564,-0.044896074,-0.049632955,0.26166147,-0.20653525,-0.32006457,-0.50709736,0.087219924,-0.054898605,-0.29023042,-0.29750454,-0.5985419,-0.27125722,0.36110303,-0.14658022,-0.15801117,-0.1202783,-1.0154958,-0.016793212,0.25270715,0.28566572,0.3436087,-0.4197148,0.34847513,-0.104612365,-0.34047228,0.37369776,-0.56481594,0.20886916,0.23608533,-0.35138795,0.56891173,-0.092991844
22,neutral,-0.10625756,0.32053125,0.18259236,-0.17844328,0.24810955,0.025462123,-0.23589036,-0.20417066,-0.1922515,0.18564191,-0.26134595,-0.1712801,0.18900327,-0.08661685,-0.37445587,0.238029,0.14941102,-0.26005167,-0.4962319,-0.33492583,0.4738093,-0.06562442,0.3557788,-0.012460851,0.087596335,-0.03745699,-0.24844368,-0.27501774,0.45693278,0.116531335,-0.07731549,0.22805546,-0.11816287,0.296736,-0.1374012,-0.021899277,0.15067817,0.12975222,-0.11193251,0.16743264,-0.84620774,-0.4947741,0.23835365,0.0861491,0.062358808,-0.71469784,0.18786046,-0.0117876865,-0.033456832,-0.61776793,0.14358972,-0.086781,0.24034977,0.8279196,-0.08412665,-1.9763954,-0.13948213,-0.09275638,1.4984081,0.21337005,-0.46419483,0.26350313,-0.09780939,-0.4153495,0.37814298,0.1016133,0.014579406,0.23165984,0.038449947,0.1944092,0.24086957,-0.27571952,-0.67022544,-0.45415136,-0.059588708,0.229577,0.29622838,0.12119832,-0.8851186,-0.0007449017,0.7163385,0.10962897,-0.11470075,0.09866718,-0.6807394,-0.07155478,0.033958163,0.38767195,0.17177509,-0.46784312,0.15835327,-0.21910115,-0.17533162,0.20100485,-0.7885717,0.0109873,-0.04306044,-0.0250025,0.47341692,0.44571495
24,neutral,-0.18427265,0.041689385,0.14291947,-0.20648107,-0.14509633,-0.07279312,-0.11511169,-0.054315206,0.11810549,0.019039584,0.030717615,0.045394402,0.1412269,-0.004458869,0.07686594,-0.012466774,-0.13972187,-0.077304214,-0.35475522,0.175692,0.19755365,-0.11655207,-0.017192405,-0.2922277,-0.08493939,0.0916991,-0.09959837,-0.10514343,0.0891358,-0.07423115,-0.0702968,0.16769,0.02182048,0.04246044,-0.11606288,0.2246895,0.005434754,0.049446873,0.018113628,-0.10784427,-0.39639336,0.06907763,0.1799576,-0.09785536,-0.09117502,-0.2827252,0.14750448,-0.05897204,-0.11431908,-0.5772585,0.025242329,0.06686851,0.2277387,0.6233104,-0.24706925,-1.4417267,0.1328546,-0.045400925,0.76168656,0.26319253,-0.13985592,0.41991356,-0.17059453,-0.30567712,0.40825224,-0.035770636,0.2538511,0.32211354,-0.21716054,-0.10924764,0.13656838,-0.27035326,-0.16213097,-0.53184944,0.052231587,0.17252627,0.020496765,-0.0826639,-0.59740865,-0.026510775,0.38826635,-0.2401625,-0.23452954,-0.14273855,-0.9160362,-0.18366961,0.06365239,0.06826696,-0.037071493,-0.27268168,-0.06651897,0.030163482,-0.10262062,0.003836397,-0.2944712,0.0321136,-0.17658325,-0.28979072,0.103960596,0.18223636
25,negative,-0.11059896,0.10866875,0.13060693,-0.14066342,0.057120673,-0.0754771,-0.008000297,0.048210513,0.11091705,0.20806652,0.113837704,0.09984369,0.1251302,0.07362692,-0.03238406,-0.037101876,0.059455257,0.048031505,-0.54762715,0.18949722,0.15340589,-0.18771017,0.095456146,-0.15877686,-0.024570351,0.25677833,-0.08720789,-0.2940612,0.18821761,-0.10790152,-0.07613327,0.30391753,-0.12873901,0.033867735,-0.08749261,0.054649394,0.024124328,-0.05760275,-0.13746116,-0.21742587,-0.2936802,0.04607803,0.117524385,-0.20504557,-0.046909515,-0.16316572,0.18245322,-0.18150315,-0.048811555,-0.6531977,-0.05127398,0.022739016,0.108025454,0.82755536,0.013920984,-1.6287311,-0.09254909,-0.004601577,1.0932761,0.10920897,-0.06658653,0.43168765,-0.14099184,-0.20518683,0.58423275,0.09650095,0.118622996,0.27035475,-0.0110990545,-0.18744102,0.16061313,-0.26707742,-0.35352427,-0.22842264,-0.052039195,0.07070923,-0.107968874,-0.12607694,-0.5579737,0.0032456124,0.50220484,-0.060505096,-0.36694947,0.092024915,-0.8315152,-0.001654558,0.22165588,0.15819436,-0.17002538,-0.07247084,-0.06277076,0.028794585,-0.23037215,-0.0898857,-0.42079368,-0.12060899,0.084421135,-0.077714615,0.119187355,0.14017305
26,negative,-0.13106623,0.051766012,0.24092025,0.0944829,0.024217429,-0.17096542,-0.035535254,-0.04965076,0.19337833,0.3616235,-0.092493095,-0.04977067,0.12416765,0.05248059,-0.10256179,0.0005884136,0.03845688,-0.13741964,-0.38051546,-0.09711095,0.1331888,-0.13253585,-0.04191358,-0.12830858,0.07784226,-0.11355118,-0.06651245,-0.04602653,0.08613627,-0.067150146,-0.10700178,0.07667429,-0.2340368,0.011024597,-0.16761173,-0.0912851,0.21033438,-0.020651601,-0.033880886,-0.01121168,-0.43654543,-0.0935254,0.22306886,-0.12919152,-0.01878814,-0.12492889,0.3627815,0.013505514,-0.21038893,-0.41333377,0.00951339,0.10663146,-0.02509421,0.76894766,0.052680075,-1.4968936,0.0955704,-0.19866993,1.008775,0.18111162,-0.10102607,0.28420973,-0.06125409,-0.19259755,0.5937731,-0.018685078,0.17170472,0.011526645,0.14649332,-0.10557792,0.16079472,-0.19451687,-0.15667301,-0.22009295,-0.073780514,-0.025790531,-0.07416579,-0.007935877,-0.699439,0.1643149,0.5239195,0.15478534,-0.13618314,0.21437496,-0.63210803,0.11837712,-0.0017416731,0.015617632,-0.06871316,-0.3588155,-0.09062726,0.12709528,-0.18268143,0.0050681746,-0.25203425,0.0144428555,0.16978942,-0.11545687,0.29781303,0.35567954
27,neutral,-0.19591749,0.24039005,0.10857287,-0.010517358,-0.0025014456,0.06686099,-0.07521437,-0.33385468,-0.034064706,0.4392508,-0.0147801135,-0.12322002,0.18756154,0.07935633,-0.050902702,0.034224246,-0.104433365,-0.15459935,-0.24601412,0.010146689,0.38071445,-0.2738677,0.17363122,-0.18903452,-0.046679188,0.05163636,-0.19017373,-0.31703046,0.18240428,-0.016009878,0.0126613015,0.23256524,-0.15383293,-0.11613952,0.22493704,-0.0113613615,-0.03959815,-0.18467057,0.15113479,-0.072413854,-0.2410398,-0.016575938,0.09228186,-0.18691093,0.059638232,-0.18975344,0.19627693,0.07205276,-0.1776985,-0.3736511,0.06292091,0.092259064,0.08164254,0.89854586,0.15574498,-1.5588001,0.043812282,-0.06749238,1.2127868,0.39036936,-0.033586435,0.42634302,-0.0028525048,-0.2375969,0.63287,0.14320782,0.19435695,0.10674838,0.09373923,0.11406635,0.14535087,-0.35255283,-0.2533447,-0.11555162,-0.0010820391,-0.22037432,-0.06110633,0.031716757,-0.64681315,0.108693026,0.54354215,-0.05570478,-0.22020437,0.088624395,-0.97587806,0.1835921,0.02673561,0.023467643,-0.14870445,-0.24681343,0.02312103,-0.08861133,-0.11568139,0.20627402,-0.277737,-0.19256955,-0.09075697,-0.2509343,0.39409992,0.17951497
28,neutral,-0.19712263,0.14289469,0.10588586,0.0036016037,0.007926812,0.008190397,-0.3192539,0.10348722,0.014843309,0.39320832,-0.1107949,-0.09816568,0.27445623,-0.00454646,-0.122355245,0.019475674,0.27624267,-0.09384646,-0.407866,-0.10200439,0.12757388,-0.20859438,0.14871295,-0.11835476,-0.21149896,-0.117707066,-0.14818522,-0.22794469,0.06692881,-0.06101035,0.17019044,0.15481311,-0.13316678,-0.09204812,-0.10841881,0.124394394,-0.029168503,-0.057022166,-0.11903789,-0.016709466,-0.5825359,-0.07326806,0.16645655,-0.16960393,0.046915643,-0.22973737,0.28438047,-0.09815838,-0.15666506,-0.57636297,0.13340262,0.0010759956,0.023062939,0.87922496,-0.063019186,-1.6960115,0.18929254,-0.2747763,1.3688614,0.26583195,-0.14644507,0.24762537,-0.012232431,-0.053007897,0.5062056,0.013962564,-0.08399312,0.28890765,0.062495522,0.093340434,0.32592297,-0.28030172,-0.31579977,-0.3502079,0.020535361,-0.06471312,-0.16674405,0.103584744,-0.85354036,-0.03780892,0.5564871,-0.055040244,-0.1548402,0.009480964,-0.8358038,-0.11258294,0.17405835,0.25475508,0.09660258,-0.314732,0.063740775,-0.07142784,-0.15095583,0.012215031,-0.35619944,-0.007293144,-0.04110436,-0.22152363,0.29784074,0.055284284
29,neutral,-0.24273212,0.07649047,0.20285049,-0.105443895,-0.04460292,-0.1535183,-0.03524649,-0.1393126,0.1315367,0.17030871,-0.053497363,0.027297406,0.12161962,-0.18233493,0.045467153,-0.18515095,0.03826947,0.031012071,-0.17365168,0.10656162,0.2417854,-0.13546218,0.1894938,-0.21151982,-0.029904965,-0.104806915,-0.08020584,-0.21929619,0.08049332,-0.07051369,0.04644823,0.3640751,-0.21687727,-0.103975885,0.017799111,-0.065721214,0.1581004,0.08860697,-0.119434394,-0.11592662,-0.4169657,-0.014528433,0.14236611,-0.22647701,-0.059106406,-0.29077312,0.28266546,-0.1384129,-0.16384386,-0.4981479,0.16665089,-0.07215547,0.12539724,0.7761913,0.18969679,-1.7523382,0.17661108,-0.022970198,1.0196674,0.37792176,-0.039058913,0.3375712,-0.23240316,-0.11207135,0.61951905,0.18408594,0.25888726,0.20745146,0.046840344,0.012374927,0.16157223,-0.16147013,-0.20499961,-0.2233129,0.019562203,-0.105022125,-0.15469354,-0.04205544,-0.66744304,0.09859253,0.46406662,0.031203756,-0.36358482,0.052432563,-0.94503176,0.10282033,0.17845814,0.047100015,-0.040975913,-0.38183114,0.053714953,0.024097811,0.03196468,-0.048767116,-0.18512064,0.1346577,0.02780022,-0.20392784,0.3160645,0.21648613
30,neutral,-0.10064722,0.057293743,0.16816166,0.075576626,0.1601002,-0.02713121,-0.123462655,-0.07093069,-0.11855858,0.14753778,0.07074992,-0.06278661,0.042906515,0.05598908,0.0053764707,-0.18556975,0.09850246,-0.1710759,-0.4202343,-0.013003626,0.11434902,-0.14384323,0.25931847,-0.09769132,-0.089762725,0.02028549,-0.1667895,-0.0897497,0.44981632,0.075794585,0.21214513,0.38661924,0.10939766,-0.11790324,-0.22280909,0.114873596,0.09263856,0.06034545,-0.36194718,-0.24506964,-0.37061325,-0.052057203,0.46411723,-0.16277938,0.2037288,-0.19862448,0.12938985,-0.12036687,-0.07284019,-0.16204701,-0.27359468,0.09042251,0.13770722,0.75910985,-0.0855574,-1.2955357,-0.20335677,0.20036855,0.95062375,0.23290029,-0.21637502,0.0795548,-0.077899784,-0.21007909,0.4056229,0.013115165,0.03606106,0.15328608,-0.06875841,0.13718602,0.16182134,-0.009781204,-0.37321866,-0.4574882,-0.2493475,-0.16239823,-0.012061093,0.23520617,-0.6851024,0.14601712,0.49305147,-0.108047545,-0.23025161,0.0378454,-0.5511297,-0.06520591,0.14868598,0.23841485,0.10611428,-0.7151705,0.25498176,-0.15364873,-0.272714,0.2754966,-0.6229982,-0.15878502,-0.061801802,-0.32670745,0.051341653,-0.121436015
31,neutral,-0.184908,0.090721585,0.2313397,-0.064884126,0.09478649,-0.12756239,-0.19858825,-0.051819753,-0.028804256,0.16599207,0.01604015,-0.09809799,0.19617264,-0.061898634,-0.0714534,0.05857899,0.26326144,-0.107730165,-0.42016464,0.052312642,0.044206116,-0.22068755,0.10643465,-0.119353026,-0.24843964,-0.2359868,-0.098994404,-0.20432246,0.17205618,0.038304478,0.1318578,0.26101923,-0.276421,-0.15237738,-0.109576054,0.13542573,0.082960784,-0.024866916,-0.17943142,-0.10195829,-0.49130097,-0.05933134,0.1110407,-0.12676099,-0.03938761,-0.3768017,0.20775206,-0.27896377,-0.28757927,-0.5933937,0.2883659,0.018975755,0.18603876,0.85305357,0.02954819,-1.6913966,0.01963846,-0.22859955,1.2657086,0.29681864,-0.115034394,0.33794242,-0.13098,-0.16542548,0.6005209,0.0005434304,0.027604518,0.4104207,-0.012767922,-0.04334041,0.25887325,-0.13345863,-0.23693992,-0.41147324,0.05167935,-0.07678481,-0.22332038,0.08445381,-0.8666596,-0.061118487,0.50493973,0.019879447,-0.22863592,-0.12121984,-1.0161487,-0.072871044,0.24074998,0.19480771,0.017038228,-0.18251507,-0.020422546,-0.092488796,-0.2277878,-0.016581772,-0.31658632,0.0065506906,-0.1018021,-0.31396616,0.27781168,0.12766385
32,negative,-0.015920758,0.24099049,0.20320413,0.027257303,-0.12888624,0.27297705,-0.15826863,-0.0013237777,0.20554252,0.19071515,-0.034641627,0.07335947,0.27722198,0.10894425,0.09351061,-0.20337166,0.052746393,0.0017421436,-0.38502544,0.3373283,0.28173,-0.17210838,0.20216721,-0.0841919,-0.060305912,-0.067399316,-0.07758962,-0.35780042,0.0006476648,0.040584266,-0.051232617,0.2571305,-0.003960008,-0.028541826,0.017989151,0.00848492,-0.13302563,0.14730464,-0.034473605,-0.08081461,-0.3660957,-0.046458825,0.039337955,-0.21984684,0.003142336,-0.018989155,0.23620217,0.0062628803,-0.11881369,-0.49354848,0.10688191,-0.087594055,0.033564467,0.8280066,-0.13722347,-1.6974212,-0.0005958948,-0.23485535,1.2663283,0.32903793,-0.13128665,0.6585183,-0.08728284,-0.1457434,0.6205373,-0.04231216,0.29834703,0.0818222,0.070644155,-0.06563649,-0.06990945,-0.35733005,-0.004349291,-0.1243428,0.2687471,0.16632865,0.045628246,-0.103215076,-0.6201699,-0.064699315,0.26854864,0.09599679,-0.12397488,0.037153866,-1.1417438,-0.09398584,-0.0706589,-0.11072352,-0.07831224,-0.2918048,-0.052819107,-0.02486189,-0.028966414,0.064410664,-0.31293395,0.04035332,-0.2694614,-0.20780207,0.262588,-0.0075949007
33,neutral,-0.11216304,0.22352,0.7748947,0.14231543,0.023484735,-0.087014675,-0.012193207,0.25326124,-0.14259401,-0.2295991,-0.14800549,-0.2155784,0.24697646,-0.09324816,0.07751676,-0.051619407,-0.14912397,-0.007709417,-0.26696005,-0.16829234,0.17458978,0.089128576,0.04436759,-0.09821425,-0.021354849,0.045956656,-0.0010863651,-0.15079752,0.35030305,-0.16914006,0.05927083,0.11486141,0.0059729246,-0.0022729465,0.088096425,0.20258807,-0.043014225,0.10222583,-0.29660556,0.025124758,-0.68926704,-0.28506854,0.2039843,-0.19559631,-0.08625972,0.04738875,0.39199826,0.019383186,-0.13576798,-0.508023,-0.16292918,0.06854379,-0.24744564,0.6561868,-0.12919235,-2.0556726,-0.22033267,-0.104150794,1.1743455,0.21657293,-0.36151767,0.79986,-0.13197148,-0.6047508,0.50927687,-0.019667981,-0.18315575,0.06516806,0.16559826,-0.2699429,0.13647538,-0.34330013,-0.29920614,-0.2793086,0.004678431,-0.22856936,-0.052029323,-0.10662183,-0.4873631,0.1074773,0.3233188,0.11397028,-0.2221982,-0.06294937,-0.68011934,-0.08052259,-0.21740758,0.05015198,0.18447992,-0.27392927,0.19701375,-0.010349001,-0.039491247,-0.16418456,-0.5413525,0.22469579,-0.23995477,-0.12833077,0.46735677,0.3822102
