row_id,ground_truth,glove_f0,glove_f1,glove_f2,glove_f3,glove_f4,glove_f5,glove_f6,glove_f7,glove_f8,glove_f9,glove_f10,glove_f11,glove_f12,glove_f13,glove_f14,glove_f15,glove_f16,glove_f17,glove_f18,glove_f19,glove_f20,glove_f21,glove_f22,glove_f23,glove_f24,glove_f25,glove_f26,glove_f27,glove_f28,glove_f29,glove_f30,glove_f31,glove_f32,glove_f33,glove_f34,glove_f35,glove_f36,glove_f37,glove_f38,glove_f39,glove_f40,glove_f41,glove_f42,glove_f43,glove_f44,glove_f45,glove_f46,glove_f47,glove_f48,glove_f49,glove_f50,glove_f51,glove_f52,glove_f53,glove_f54,glove_f55,glove_f56,glove_f57,glove_f58,glove_f59,glove_f60,glove_f61,glove_f62,glove_f63,glove_f64,glove_f65,glove_f66,glove_f67,glove_f68,glove_f69,glove_f70,glove_f71,glove_f72,glove_f73,glove_f74,glove_f75,glove_f76,glove_f77,glove_f78,glove_f79,glove_f80,glove_f81,glove_f82,glove_f83,glove_f84,glove_f85,glove_f86,glove_f87,glove_f88,glove_f89,glove_f90,glove_f91,glove_f92,glove_f93,glove_f94,glove_f95,glove_f96,glove_f97,glove_f98,glove_f99
10,negative,-0.021737147,0.18984169,0.44125727,-0.40912098,-0.16114485,0.23396267,-0.017433437,0.17173024,0.013158892,-0.2245709,0.16078177,0.024197655,0.3207572,-0.09278409,0.20698127,-0.1978497,-0.056278452,-0.037679005,-0.22524245,0.39273885,0.54949164,0.055900764,0.13967058,0.10347406,0.20541543,-0.09747289,-0.17815076,-0.24953532,0.22171941,-0.013218201,0.06323378,0.405768,0.0082868,-0.24661052,-0.15597793,0.15854438,-0.081596695,0.21491826,0.0051353117,-0.10434451,-0.2402084,-0.15883751,0.07104906,-0.24238527,0.009426835,-0.16944101,0.28996277,-0.22597368,-0.005914127,-0.87775797,0.004309782,-0.14126456,0.17516643,0.8980196,-0.29055712,-2.570601,-0.09499997,0.048185986,1.5981584,0.5760932,-0.0721353,0.9427724,-0.57136935,-0.19769365,0.5358006,-0.017142618,0.52955514,0.23132129,0.080258645,0.011615047,-0.1346261,-0.2138641,-0.15996164,-0.032304477,0.116384,0.19241384,-0.017578062,0.03016145,-0.7620372,-0.106455594,0.53320324,-0.06314309,-0.4082457,0.13041836,-1.2324259,-0.41268453,-0.06265815,-0.06336109,-0.22568394,-0.432739,0.24525794,-0.047765072,-0.07990868,0.054821093,-0.5708055,0.104329325,-0.062075343,-0.23791954,0.43123773,0.18866207
11,negative,0.08790282,0.14382884,0.5800615,0.09273912,-0.035741642,0.036166403,-0.102834895,0.012624978,-0.14047238,0.29982236,-0.06493356,0.22394608,0.18629861,0.19750834,-0.20532082,0.009076822,0.0013667196,-0.075824805,-0.39156786,0.31158414,0.07863128,0.23252034,0.15838872,0.12195087,-0.09365663,-0.040616594,-0.095263265,-0.18273914,0.21325012,0.09300533,-0.21457607,0.34788865,-0.22105563,-0.3452945,0.091396086,0.017914036,0.0022051812,-0.081533186,0.0642014,0.032328025,-0.23495032,-0.30463326,0.16269413,-0.2242138,0.10753678,-0.29537264,0.19471249,-0.102630585,0.045569994,-0.5239264,0.29195344,0.04210881,-0.04352654,0.8549066,-0.19567813,-2.0004141,0.1534092,-0.056451064,1.359504,0.40702295,-0.14588438,0.6518425,-0.2881915,0.056938127,0.6832414,-0.003112503,0.14938797,0.23349835,0.0965098,0.08309735,-0.084193915,-0.31106186,-0.055851612,0.13081345,0.124086596,-0.0057839598,0.01416635,0.2899156,-0.6733139,0.07238549,0.73351586,-0.04936699,-0.2928443,0.009028491,-1.3222033,-0.19439918,-0.29498556,0.07085653,-0.15327379,-0.29780477,0.017832164,-0.09820483,-0.18073161,0.10325582,-0.25270337,0.19617572,-0.24991442,-0.11436852,0.36341745,0.12745719
12,neutral,-0.17035754,0.14755529,0.34280068,-0.07129801,-0.18485722,-0.35213032,-0.39477715,-0.14031073,-0.060654048,0.13539545,-0.18296681,-0.045354784,0.2529172,0.017904416,-0.16877452,-0.2310687,-0.09896055,-0.12195883,-0.3129674,-0.0857195,0.041380778,-0.14699557,-0.11930528,0.06121229,-0.2361704,0.1337993,0.004731793,-0.36443496,0.073471576,-0.05137439,-0.0014126186,0.40403304,-0.1467771,-0.099714816,-0.13157539,0.033911508,0.22697742,-0.09591466,-0.21865,0.1010873,-0.58905536,-0.28328457,0.14084361,-0.124001324,0.1746064,-0.16098398,0.2664743,-0.20425336,-0.36068103,-0.76095784,0.23688509,0.008289108,0.11508872,0.8542508,0.047819093,-2.0654252,0.26761517,-0.4454735,1.4447563,0.47684592,0.032350235,0.21355653,-0.19441392,-0.14909007,0.7381157,0.2494275,-0.055146556,0.30417824,0.20417233,-0.30549115,0.36128637,-0.35972852,-0.28075624,-0.2552363,0.11903165,0.01879216,-0.06429828,0.13298279,-0.84536546,0.22565362,0.755243,0.055280555,-0.24119373,0.090457365,-0.9201303,-0.022700079,0.07310867,0.08992264,-0.18469779,-0.5471638,-0.22148028,-0.07757569,-0.36840558,-0.13760333,-0.47892573,0.28608748,0.2038698,-0.2738512,0.5811014,0.05359745
13,negative,-0.29644942,-0.036089312,0.030561216,-0.13532187,-0.030342648,-0.3930252,-0.16247398,-0.06919336,-0.018821457,0.21343006,-0.027520943,-0.34211567,0.09345119,-0.10433486,-0.15701261,-0.15154266,-0.02243703,-0.23371258,-0.44327733,0.068803385,0.43871334,-0.019590143,0.27199236,0.22316633,-0.22136171,0.11987304,-0.19527271,-0.35640064,0.50116384,-0.11407046,0.072513014,0.5508463,-0.18796672,0.06928571,-0.19875616,0.16355078,0.24724773,-0.2752888,-0.08037873,0.06264277,-0.5790528,-0.3190432,-0.010979249,0.09296527,0.16024454,-0.30584538,0.45810917,-0.12739937,-0.18154986,-1.0735129,0.22007778,0.45104653,0.2239497,0.9766863,0.0011754361,-1.8302864,0.4405,-0.27094853,1.3341061,0.21648085,-0.015531424,0.29193276,0.01749118,0.046375945,0.4623555,0.4641205,-0.057385497,0.22327225,0.030296452,-0.07063579,0.58308935,-0.7232892,-0.2255288,-0.37638658,0.10019401,0.010711497,0.0127677545,0.051991187,-0.7110012,0.26287818,0.60109574,-0.2251694,-0.25773698,0.09365193,-0.77293587,-0.17409927,0.07200231,0.4432144,0.2018439,-0.20365599,0.037577264,-0.032008104,-0.19400473,-0.011306579,-0.45829612,0.18657655,0.1861361,0.16561449,0.3819573,0.3488487
14,neutral,0.1720654,0.634381,0.74052006,-0.48046005,-0.31683052,-0.4269801,-0.3089892,0.22306323,0.45930177,0.086154774,0.5251847,-0.19856238,0.33479467,0.112761006,-0.3946204,-0.04219751,-0.49915263,0.25159886,-0.5363124,0.576456,0.23193066,0.43999538,0.16993761,-0.6222733,-0.0085891355,0.4209496,-0.42693412,-0.32880887,0.33692846,-0.014644501,-0.3853348,0.74537706,0.09633964,-0.013799823,0.31125605,-0.065732196,-0.13543338,-0.045387417,0.019514766,-0.38728216,-0.48512653,0.14614385,0.33961043,-0.6132262,-0.65547246,-0.66486067,0.6135386,0.05378696,0.11554628,-1.210593,0.27504686,0.034038406,0.06398587,0.9992635,-0.30145797,-2.266061,0.22824208,0.031584594,0.9550418,0.21300764,-0.06462834,0.7299343,-0.58987504,-0.3422787,0.802458,0.38784787,0.648306,0.3574609,-0.39041448,-0.15876941,0.71535736,-0.3743524,-0.039047997,-0.038766406,0.39701915,0.24692823,0.1674594,-0.03499583,-0.5531161,0.22409244,0.508008,0.009533238,-0.7564146,-0.25601178,-1.6592323,-0.3034779,-0.19648647,0.037700277,-0.34747383,-0.65897506,-0.07113012,0.08444994,-0.13991924,-0.31984085,-0.39904532,0.2412377,-0.30640537,-0.5183401,0.08322357,0.73512393
15,negative,0.03515081,0.1778479,0.27942547,-0.1793329,-0.08975896,0.36111683,-0.426956,0.13197158,0.15671574,-0.166835,-0.17629644,0.021619575,0.06819202,0.05907281,0.09752009,0.017813956,0.31799552,0.21419269,-0.46952996,0.24830838,0.11290242,-0.07643732,0.12310523,-0.0454769,0.09315991,0.1035412,-0.07517088,-0.6145141,0.099558726,0.00728016,0.01778725,0.52599275,0.075611874,0.052484933,-0.053762708,0.105790615,-0.10591317,0.18910772,0.007221153,-0.25640756,-0.4194889,-0.1536775,-0.12231409,-0.39843804,-0.13536657,-0.048362337,-0.087010875,-0.038388938,-0.246846,-0.42137337,-0.00905698,0.021244429,0.16114755,0.8845621,-0.20885973,-1.5212002,0.13073105,-0.025876055,1.2798212,0.50613904,-0.012781477,0.43377244,-0.25215596,-0.13019119,0.75499797,0.3308291,0.19595331,0.31636772,0.34087986,-0.20649315,0.05152387,-0.18829869,-0.10540053,-0.3696303,-0.0031855244,0.028436223,-0.26327527,-0.014341154,-0.7060054,-0.23909312,0.350208,0.043288887,0.026863458,0.0139157185,-1.2898602,-0.064474955,0.01526959,0.0795361,-0.18668495,-0.45189512,0.14964262,-0.3026388,0.05657834,0.17661096,-0.28432295,0.07440314,-0.11178369,-0.5437056,0.34060773,-0.06991878
16,neutral,-0.06965405,0.31365386,0.36992615,0.114668846,0.026600102,-0.12278363,-0.26808074,-0.020559104,0.022684189,-0.10706707,-0.11475392,-0.22112183,0.14651501,-0.10215798,0.11197166,-0.19112907,0.120361865,0.021870112,-0.37917632,-0.07440947,0.31792167,-0.120739184,0.02541337,0.19230944,-0.03548541,-0.18901958,-0.11892484,-0.19870749,0.19565438,-0.10795213,-0.12754421,0.22039263,-0.027392004,0.045399204,-0.07363174,0.047380507,0.066696584,0.27796364,-0.41111627,-0.12754805,-0.5707711,-0.21799667,0.27240458,-0.0814113,0.31043503,0.059434257,0.5164453,-0.21442729,-0.15792637,-0.7318551,0.023173774,-0.0019751936,0.14087431,0.9004885,-0.14329506,-2.2483296,-0.01722021,-0.24482688,1.5357462,0.30852148,-0.3427335,0.53859025,-0.33431268,-0.09445409,0.7599571,-0.10921225,-0.08728356,0.16711174,0.0998603,-0.10983837,0.08329579,-0.22188471,-0.19491912,-0.30527395,0.08235541,-0.044613533,-0.038370643,-0.062652886,-0.8078357,-0.025319198,0.45079237,0.10321883,-0.40485388,0.24399698,-1.1186925,-0.12217755,-0.16297978,-0.254448,-0.002295997,-0.6550443,0.07542829,-0.040535063,-0.22132981,0.08048834,-0.3849665,0.11251484,-0.024785742,-0.021069868,0.4771924,-0.025337128
17,neutral,-0.13600236,0.47396803,0.18494119,-0.12958668,-0.19124995,-0.11466525,-0.11650766,0.05098713,0.17146975,0.37906164,-0.10413441,0.028157454,0.14125247,0.038390927,-0.012824354,-0.16069804,-0.12348781,-0.023731489,-0.38257167,0.15044582,0.05340376,-0.09305556,0.23987412,-0.030059261,-0.08426096,0.08990889,-0.22477567,-0.18682061,0.117146485,0.18489553,-0.16121791,0.31406194,-0.065390825,0.07572156,0.07099918,0.038896758,0.046776325,-0.18829916,-0.022319933,-0.09201434,-0.4582023,-0.15482908,-0.0638687,-0.3747589,0.38704902,-0.03669562,0.29708302,-0.03322734,-0.26433957,-0.50200063,0.053714193,-0.05771536,0.20317411,0.9380794,-0.04459428,-1.4400192,-0.090893306,-0.3544654,1.2775398,0.04389093,0.007496081,0.36270958,-0.08310484,0.092452906,0.86302125,0.13156348,0.20561777,-0.16402087,-0.03190935,-0.26575223,0.058948718,-0.3344157,-0.18186642,-0.27884296,0.20649664,0.16114794,0.022709928,0.010112452,-0.75670695,0.383629,0.73708755,-0.028830426,-0.5225824,0.2920417,-0.99658877,0.13674285,0.3712544,0.14611103,-0.12507306,-0.093852796,0.15067351,-0.25014815,-0.061046146,-0.062503435,-0.48923358,0.12345939,-0.16826595,-0.30707055,0.5175213,0.0946117
18,neutral,-0.21526033,0.17366606,0.15867634,-0.13180992,0.035611466,0.021890495,-0.20011576,-0.046595402,0.09959633,-0.040924594,0.14969218,-0.147941,0.2205937,-0.0016471555,0.020610776,-0.30409724,0.21340458,0.12806764,-0.32360542,0.19561052,0.07784475,0.011183527,-0.044093724,-0.06994153,0.04622587,0.031696383,-0.107713446,-0.24910048,0.01776042,-0.014272188,-0.12025341,0.40473524,-0.12644984,-0.0052864733,0.07800256,0.20386031,0.014067019,0.15735978,0.036649384,-0.20464088,-0.16920602,-0.14879467,-0.05776523,-0.3216937,-0.19134732,-0.13079014,0.03367675,-0.088959366,-0.033595577,-0.5424644,0.14961651,0.025298927,0.08070311,0.68472064,0.037365332,-1.8039777,0.12362794,-0.009173457,1.4258016,0.34214938,-0.0451881,0.5613524,-0.21175703,-0.16260897,0.61150366,0.10857217,0.34932643,0.23303989,0.24997732,-0.04653494,0.13081051,-0.1819059,-0.07824361,-0.3642499,-0.00077653816,-0.014324634,-0.035399005,-0.012330592,-0.64238244,-0.07251669,0.4525775,-0.06521177,-0.25105643,0.054386843,-1.0788041,-0.025268713,-0.0007838452,0.014031226,-0.09733721,-0.2824458,0.047212087,0.07849728,0.21448417,-0.104743265,-0.39667955,-0.021349609,-0.08136372,-0.28467843,0.3146621,0.2247239
19,neutral,-0.26967293,-0.20512994,0.39953935,-0.37864053,-0.018064016,0.21495841,0.18327199,0.14889622,-0.19407196,-0.27681783,0.13920526,-0.22024745,-0.3575271,0.14248087,0.39432216,0.26196018,0.27459803,0.1860681,-0.15721114,0.53669304,0.33958706,-0.2550682,-0.11361462,0.14898644,0.46612158,-0.02254021,-0.014202112,-0.16251208,0.2825468,0.41632617,-0.16120246,0.3228144,0.18026353,0.33456782,-0.21565874,0.01432836,-0.19458035,0.4025772,0.16490746,-0.36404565,0.17316775,0.19487363,-0.06901264,0.23849434,-0.18181829,-0.021818586,-0.37075865,-0.37119567,0.18012424,-0.72880334,0.09939118,-0.2567967,0.2797447,0.2985148,0.11736575,-1.8009025,-0.035004836,-0.24170563,0.16948628,0.600557,-0.21765827,0.70353854,-0.2518753,-0.055212718,0.45505685,-0.32893863,0.44610214,0.2965397,-0.10844422,0.19083324,-0.3482373,0.14757484,-0.17684726,0.18530129,-0.022623453,0.3820824,0.041841563,0.05913183,-0.30964097,-0.2652026,-0.1141958,0.18636371,-0.17261924,-0.33298334,-0.8386174,-0.021764226,-0.15179075,-0.4229167,0.019661317,0.07958117,-0.44638216,-0.07753838,-0.24072261,-0.0011951347,-0.11565154,-0.0019618503,-0.104792215,-0.06653014,-0.10937226,0.14666498
20,negative,0.06287256,0.27769014,0.6914526,-0.46727818,-0.0105028795,0.14318313,-0.25513473,0.21794437,0.07833946,-0.22818242,0.27002352,0.051866997,-0.03182592,0.24164079,-0.11049073,-0.3864407,0.3713103,0.43357903,-0.38536954,0.35394645,0.54612136,0.55548143,0.2670278,0.06180676,0.17006882,0.20817278,-0.4042897,-0.49489647,0.45120072,-0.33862364,-0.09676939,0.5037986,-0.11608005,0.015317645,0.10575456,0.41055435,-0.09589009,-0.040549576,-0.17570706,-0.12547404,-0.56886935,-0.32481182,-0.1829407,-0.35330254,-0.24501231,-0.05756368,0.119898476,0.057375453,-0.12628716,-0.73612255,-0.1082587,0.15302745,-0.11332348,0.97226423,-0.0057366444,-2.4983191,-0.08671537,-0.1456263,1.8080132,0.2912662,-0.15849154,0.88127655,-0.14379996,-0.23771144,0.61309326,0.16558929,0.29170835,0.34771153,0.034250088,-0.24794514,0.07770403,-0.29115444,-0.242736,-0.6457578,0.16911355,-0.068764366,-0.2254926,-0.26340887,-0.5604911,0.036655553,0.5023911,0.061356843,-0.6494306,0.22561128,-1.2401911,-0.32049343,-0.28707373,0.044360053,-0.18588553,-0.29162663,-0.03383188,-0.09890683,0.16360897,-0.24915774,-0.72870713,-0.34921947,-0.10153357,0.13022728,0.6052672,0.3790687
21,neutral,-0.30180344,0.15715183,0.46862802,-0.07352477,0.10712527,0.084202506,0.104503326,0.43202227,-0.31025472,0.13769232,-0.09805733,-0.07073067,0.16257118,0.03519865,0.06499785,-0.380966,0.23508078,0.05998396,-0.6414207,-0.04560645,0.16267498,-0.098248854,0.2706426,-0.24133655,-0.07273508,-0.28486338,0.06625764,-0.13536978,0.07187598,0.090152696,-0.13322406,0.42459375,-0.2045856,-0.031431966,-0.08193097,0.1301721,0.0021931257,-0.17862414,0.05712972,0.02644346,-0.66812587,-0.28037485,0.14568093,-0.3265741,0.013571886,-0.33308592,0.08988767,-0.3391529,-0.26234013,-0.4707678,0.13736379,-0.17477506,0.0019696457,0.8382685,-0.06906621,-2.1228688,-0.17783624,-0.115475446,1.4146796,0.35470667,-0.13494349,0.5871158,0.08715543,-0.19208951,0.49661118,0.12635008,0.043794554,0.41356504,0.022664884,-0.08820109,0.091424614,-0.09686147,-0.23031555,-0.37275654,0.22305244,-0.19640708,-0.19702518,-0.26103014,-0.58031636,-0.3103869,0.5897389,0.016520532,-0.24139816,-0.15927222,-1.0654646,0.07733768,0.18700643,0.34245807,0.2594738,-0.4193158,0.29715943,-0.028872654,-0.22447449,-0.022465112,-0.46562305,0.2781748,0.23955776,-0.29299912,0.45831934,0.025800286
22,neutral,-0.021529986,0.29222313,0.25373575,-0.16058096,0.30717468,-0.00033248743,-0.19219524,-0.24074344,-0.17124629,0.24004573,-0.26427242,-0.20161392,0.16902839,-0.10215155,-0.4354724,0.2988089,0.06120965,-0.32271296,-0.60087585,-0.31228876,0.5554033,-0.03300541,0.32321408,0.11265245,0.071513586,-0.021278644,-0.22873738,-0.30612496,0.5043673,0.16593286,-0.13658598,0.3333737,-0.12977381,0.343892,-0.13212174,-0.058826774,0.16345942,0.14083725,-0.22390592,0.11883279,-0.8818874,-0.44634655,0.28843984,0.1332163,0.15458564,-0.78974426,0.28436673,-0.031058371,-0.0728151,-0.64847785,0.10397592,-0.012868357,0.25538906,0.84273374,-0.07020217,-2.03826,-0.106913134,-0.11287803,1.5749289,0.25367272,-0.45472312,0.124911696,-0.06533833,-0.43014717,0.37070486,0.102487,-0.0017503599,0.27444795,0.0059010517,0.29235074,0.2538868,-0.26266858,-0.70029247,-0.40329996,-0.045947738,0.24590428,0.3677986,0.1837852,-1.0566305,-0.01889767,0.73076516,0.071553655,-0.07228668,0.14403634,-0.7359982,-0.029289363,-0.03270113,0.41467115,0.18059674,-0.5923546,0.10305637,-0.15650657,-0.2312769,0.27441326,-0.8449466,0.03012858,0.05939458,-0.028791966,0.5425163,0.50044584
23,neutral,-0.62242675,0.51614076,0.07640105,0.08497706,0.038536698,0.28642732,-0.10394557,-0.30929065,0.18271096,0.63684076,0.044445917,0.054978322,0.36839268,0.21464129,0.17889753,-0.014362333,-0.18989418,-0.17676361,-0.288382,-0.046955526,-0.012635007,0.27528152,0.3211865,-0.20372207,-0.18915403,0.08770599,0.05674013,0.2748106,-0.3290154,0.25060973,-0.3855439,-0.20945993,-0.047380224,-0.3810068,0.26094335,0.14506382,0.5376488,0.45112023,0.3428969,-0.14068237,-0.28079757,0.009864957,-0.047002245,-0.34373063,0.1431405,-0.4586444,0.069234386,0.19107348,-0.45165664,0.073687404,-0.5230363,-0.15272965,0.13949054,1.0666789,0.08776811,-0.8599471,-0.06289741,-0.10352504,1.007587,0.120565,0.35362878,0.2247194,-0.026557306,-0.20450155,0.8616984,0.21381278,0.6888619,0.13495283,-0.50231373,-0.050873563,0.060506005,-0.22256829,0.34270608,-0.26032743,0.16743945,-0.16943541,-0.25363326,-0.048124492,0.11735485,0.07863991,0.5144538,-0.004819946,-0.44589898,-0.16087285,-0.41988602,-0.3597446,-0.21970133,0.28578123,0.492309,-0.104882084,-0.46746644,0.12541445,-0.17442533,-0.06757562,-0.49222928,0.104446396,-0.012511706,-0.19700116,0.08536628,-0.124781586
24,neutral,-0.15502211,0.030828668,0.15566291,-0.20654076,-0.10710169,-0.08256483,-0.10686083,-0.016222844,0.09601122,-0.014770675,0.025433643,0.006495046,0.12990306,0.008296995,0.07054201,-0.016816042,-0.096251205,-0.07525399,-0.34237403,0.14785264,0.1688865,-0.080316,0.0016121025,-0.2438908,-0.06984063,0.08203509,-0.068267874,-0.10098402,0.10045177,-0.055780612,-0.0734777,0.16587113,0.0111025665,0.04804333,-0.11149046,0.22925365,0.003463539,0.041254178,0.003015018,-0.102174416,-0.38921863,0.05927054,0.14903101,-0.08608209,-0.09323711,-0.29323462,0.13943444,-0.046164203,-0.09339675,-0.5647584,0.0026586088,0.07576408,0.22079222,0.5793003,-0.24148843,-1.4266704,0.12875722,-0.04770038,0.7550482,0.25096858,-0.117710225,0.37973306,-0.15228522,-0.31268176,0.4071727,-0.056459032,0.24227479,0.33135465,-0.18069422,-0.09833387,0.1423697,-0.22147432,-0.17435719,-0.51116115,0.06102219,0.17278598,0.023103312,-0.08768202,-0.59010893,-0.03757711,0.37335226,-0.25265792,-0.20418376,-0.13889042,-0.8689836,-0.16132316,0.056714013,0.047227252,-0.0046014967,-0.24880733,-0.08975449,0.041698854,-0.094658345,-0.0016611248,-0.29977342,0.025492962,-0.18455227,-0.28547254,0.11927781,0.17742568
25,negative,-0.097074054,0.1169967,0.15310277,-0.08897454,0.069252975,-0.045053143,-0.027968382,0.05326988,0.12375265,0.17111781,0.09453486,0.06861263,0.13747443,0.06471281,-0.038032703,-0.014931135,0.086570375,0.0486879,-0.5480603,0.20830566,0.16857338,-0.13772793,0.075357735,-0.17055011,-0.06011849,0.2666094,-0.0737713,-0.2910407,0.23183653,-0.12051245,-0.062071666,0.37066755,-0.099991545,0.06296357,-0.053652935,0.05659513,0.03706936,-0.07764144,-0.12834165,-0.2286541,-0.3328615,0.01354856,0.104338855,-0.24762854,-0.07171726,-0.16851582,0.16780573,-0.14927866,-0.041662354,-0.70026076,-0.05525219,0.04278392,0.08764873,0.85973203,0.02717385,-1.6440183,-0.033156455,-0.022241568,1.1849895,0.12316187,-0.072208636,0.41082716,-0.120393924,-0.21695647,0.64726186,0.11771702,0.1169765,0.30821875,-0.027288226,-0.15179527,0.19035679,-0.26787072,-0.36244768,-0.21291429,-0.026582845,0.066448584,-0.1162125,-0.1181343,-0.5629287,0.0021969397,0.49226406,-0.05877513,-0.3484885,0.11944782,-0.8655199,0.01890153,0.19947973,0.16547228,-0.16031648,-0.060897157,-0.08864217,0.016199192,-0.21597697,-0.09714854,-0.42705968,-0.19432056,0.04189568,-0.11792419,0.16080277,0.19639753
26,negative,-0.13177791,0.052538075,0.24122757,0.09359771,0.024329135,-0.17251708,-0.035645377,-0.048999827,0.19339639,0.3628033,-0.09165812,-0.05021303,0.12389361,0.052972537,-0.1026778,-0.00039576332,0.03890986,-0.1378269,-0.3802197,-0.09767714,0.13426356,-0.13329665,-0.04057504,-0.12825158,0.07778424,-0.11302194,-0.06763812,-0.04633314,0.0861652,-0.06637936,-0.10643177,0.076914445,-0.23469618,0.011228671,-0.1674535,-0.09004644,0.21074316,-0.021282358,-0.03386616,-0.010973001,-0.43664896,-0.09465694,0.2225078,-0.12917416,-0.017531065,-0.12517768,0.3619496,0.012733559,-0.21052232,-0.41377258,0.010079594,0.106847584,-0.025021125,0.76994395,0.052333955,-1.4981215,0.09544447,-0.19886912,1.010566,0.18137349,-0.10069537,0.284052,-0.060768403,-0.19292314,0.5936774,-0.01809114,0.17166598,0.012166788,0.14564452,-0.10480335,0.16078126,-0.19488803,-0.15699401,-0.21972813,-0.0739917,-0.025521165,-0.07294877,-0.007571754,-0.7010526,0.16480449,0.5249178,0.15416583,-0.1364311,0.21428321,-0.6321611,0.118289754,-0.0015509849,0.015751218,-0.06858711,-0.35936287,-0.090956725,0.1266796,-0.18303825,0.0051023876,-0.25322458,0.015257852,0.17047703,-0.11459079,0.29893845,0.35471696
27,neutral,-0.19817191,0.24241348,0.116567284,-0.008766072,0.00011217061,0.053684015,-0.051602695,-0.3135347,-0.057461943,0.41828626,0.0016881174,-0.13984771,0.20982966,0.07111152,-0.055336412,0.020683162,-0.11465737,-0.14114717,-0.23710501,0.0048470837,0.36658365,-0.25556457,0.17116477,-0.156776,-0.052496612,0.064199224,-0.19344169,-0.30505216,0.20694715,-0.0011103292,-0.006356346,0.2638768,-0.15521146,-0.11995007,0.23424537,-0.008046113,-0.049710598,-0.15896378,0.13072792,-0.081048414,-0.23517765,-0.023963077,0.094408564,-0.18244731,0.044534147,-0.19364053,0.17983179,0.096133284,-0.17235823,-0.37166804,0.047847316,0.10402174,0.09209823,0.86114055,0.160371,-1.560892,0.0448681,-0.06916525,1.1972067,0.38308346,-0.018158903,0.40400025,0.017056398,-0.20481302,0.62259144,0.14338803,0.19424744,0.10438811,0.07767221,0.09754319,0.1352282,-0.31939185,-0.25495067,-0.13636997,-0.008654154,-0.21560568,-0.03926724,0.011186079,-0.6329294,0.10197997,0.5375343,-0.10202271,-0.2303737,0.09553729,-0.94098043,0.19460614,0.055757906,0.032461032,-0.1232722,-0.23987648,0.035042223,-0.07485694,-0.11129476,0.20119433,-0.30201894,-0.1916981,-0.09945342,-0.2529025,0.39842513,0.20289914
28,neutral,-0.22509754,0.14783984,0.102968104,-0.06812495,0.00074868515,-0.061157145,-0.27156752,0.16924977,0.028129322,0.40218097,-0.017176878,-0.14168233,0.2662116,0.013033258,-0.12867048,0.058621466,0.27905598,-0.072562546,-0.54834694,-0.04144763,0.14242569,-0.21704134,0.1752897,-0.14958511,-0.28577644,-0.055111285,-0.12718378,-0.26951537,0.05872515,-0.041220166,0.18631741,0.20190918,-0.15429458,-0.0036289375,-0.09091189,0.09365224,-0.05641452,0.035181496,-0.067886084,0.03430428,-0.6634096,-0.1066866,0.10877891,-0.15145592,0.063842855,-0.21026944,0.20772626,-0.1812698,-0.20537987,-0.6628164,0.2319452,-0.036860894,0.15154245,0.97030383,-0.065851286,-1.9100581,0.12159289,-0.3124238,1.5715231,0.3256,-0.14101166,0.35829762,0.058488436,-0.09626001,0.5814115,0.01159707,-0.057104733,0.38563025,0.14612319,0.15507412,0.27506563,-0.35567042,-0.2681176,-0.39451078,-0.008705271,-0.024512926,-0.1471499,0.120130345,-0.99778014,0.008652972,0.67306226,-0.07301468,-0.23701614,-0.05015193,-0.9637935,-0.17952713,0.21119401,0.19799083,0.102508105,-0.3120915,0.105100006,-0.05472349,-0.19152786,0.011514416,-0.42239654,0.056483842,-0.040609915,-0.2124616,0.4778422,0.03504267
29,neutral,-0.2038958,0.07650744,0.22303304,-0.13554135,-0.023386398,-0.14134872,-0.012537866,-0.089754656,0.10070283,0.13032614,-0.03322525,-0.020537209,0.101096876,-0.16447215,0.03941904,-0.1676656,0.076961644,0.050989628,-0.20921454,0.10659149,0.24539822,-0.09299787,0.18346609,-0.14677934,-0.02925162,-0.080166705,-0.03188439,-0.21843684,0.106341444,-0.052993685,0.032449186,0.39168018,-0.2199174,-0.08773951,0.046099022,-0.06799743,0.14263918,0.089566305,-0.11645938,-0.11325101,-0.40776902,-0.017691394,0.10429529,-0.21034022,-0.060655974,-0.29528534,0.27829176,-0.12691683,-0.15741843,-0.5255828,0.1442571,-0.035952352,0.11209535,0.72593826,0.17555898,-1.7685039,0.17404702,-0.017705696,1.0187154,0.36813095,-0.027592044,0.31024635,-0.20239557,-0.10857972,0.6178937,0.16772416,0.2339869,0.23427156,0.066704325,0.051821075,0.16632675,-0.12428127,-0.21097785,-0.19992627,0.027705843,-0.10870161,-0.10661196,-0.045715887,-0.6712559,0.09354848,0.45319727,-0.0008655536,-0.3455526,0.075102724,-0.90497667,0.09431601,0.15554959,0.034190632,-0.013352152,-0.34553626,0.043771267,0.016038248,0.054601938,-0.045304082,-0.19890757,0.13289547,0.01034421,-0.19212495,0.33314675,0.22028865
